Protein.IDs	Majority.protein.IDs	Peptide.counts..all.	Peptide.counts..razor.unique.	Peptide.counts..unique.	Protein.names	Gene.names	con_0h_5	con_0h_6	con_0h_7	con_2h_1	con_2h_3	con_2h_4	con_6h_1	con_6h_3	con_6h_4	con_12h_1	con_12h_3	con_12h_4	con_18h_1	con_18h_3	con_18h_4	con_24h_1	con_24h_3	con_24h_4	IKA_0h_5	IKA_0h_6	IKA_0h_7	IKA_2h_1	IKA_2h_3	IKA_2h_4	IKA_6h_1	IKA_6h_3	IKA_6h_4	IKA_12h_1	IKA_12h_3	IKA_12h_4	IKA_18h_1	IKA_18h_3	IKA_18h_4	IKA_24h_1	IKA_24h_3	IKA_24h_4
Q62448	Q62448	13	13	13	Eukaryotic translation initiation factor 4 gamma 2	Eif4g2	22.1300048072311	21.6801149158231	21.9917411176478	22.4033772102818	21.6778065890318	23.1685256975266	22.200153724672	22.1769886653864	22.364222808903	22.3668817972332	22.6957410345584	22.012524981844	22.5450415392679	23.3945326857337	23.44180659426	19.9671334355661	20.5728858058086	20.4456443265896	22.7129192583416	22.0133475283733	22.7869140737983	21.6467837519472	20.2231760631073	21.437031456692	22.4263854156369	22.123345899613	22.0796217717228	22.0757910766699	21.9655860714739	22.1925337868979	22.9792379996131	23.5200063090531	23.2317579322637	21.9016856024919	22.2096760252743	22.1984269481214
P32233	P32233	8	8	8	Developmentally-regulated GTP-binding protein 1	Drg1	22.7005859419327	22.8386186200181	21.3405760122377	22.5919062157277	21.8408661943973	21.9252913785776	22.6203588828694	22.7336869369039	21.5831590308356	23.490492314017	22.8037496423461	23.1226961172396	22.410328913692	20.3311557908145	22.3059029155134	22.1845794312499	22.6123675263264	22.1636509857786	21.4003923721929	21.4502717600417	22.4047075721986	21.6044090818926	22.796781444136	21.8473254214373	22.4684875616405	22.3409126138145	21.4315254277023	22.0595723339158	21.4842696324597	19.7720130967288	22.0687900616784	21.9528348977392	22.8269341414648	21.4880820040642	21.6281222473652	22.0585157935327
Q9JKV1	Q9JKV1	3	3	3	Proteasomal ubiquitin receptor ADRM1	Adrm1	20.1675986021761	20.9040187547417	21.9949997345571	22.7001504185971	20.1525645485147	21.9190148721981	20.4981093742965	19.9322047881241	22.0273798459302	23.586760865656	24.2338232543583	24.615163942372	22.2958215051599	22.0215325482883	21.5299844197112	20.1883195610777	20.4554257693811	20.244312856525	22.2160859550089	20.9991830871084	23.6126674523225	22.6168249613299	20.6716207964515	21.4440206446018	20.7236237932639	20.3144956262183	20.9817766790657	19.0944934737125	22.1610499961177	19.0174935496388	25.1151974916871	23.981442346935	24.5507852659369	21.515362026214	21.7552262118672	21.6379518098918
Q9Z315	Q9Z315	5	5	5	U4/U6.U5 tri-snRNP-associated protein 1	Sart1	23.3377060381346	22.5788788701133	21.4672552533608	20.19558972051	20.3456729581923	20.3621083299633	20.7686032049246	20.6414641325248	21.0692220145022	23.3270736878002	24.8377353463739	24.0594694416549	23.8595415686576	22.1457042693304	23.6442752752805	19.1131654847757	18.6955296316649	20.0162307788442	20.3044359501028	20.6569536828371	21.5925183711371	22.1856130874248	20.1578111301996	20.6673904576333	19.6082956798317	20.1701442116901	20.336763625802	22.1253082751443	20.8366791241281	23.6967529452118	24.4994801033182	23.9864110778439	23.3559126835735	20.0331850922475	20.5315882698339	20.4316975298129
Q8BIQ5;Q8C7E9	Q8BIQ5	10;4	10;4	10;4	Cleavage stimulation factor subunit 2	Cstf2	22.6960736185213	22.952667536685	22.6684880135523	23.0994616422592	20.8161954072415	21.8430984682626	21.2090007608361	20.7532718501268	22.4408185372457	22.4653038092181	23.8481201233915	24.0277149140252	23.4389664400976	22.8673887119237	23.6597585400971	21.1102008896254	21.4544010799637	20.6072883489873	22.0153553997353	22.6297875293331	22.7480368423354	22.4491499317241	21.3848160368538	20.9909561612958	21.5738627380317	21.9236677000597	22.3493589656715	22.2600116654205	20.751073580006	21.567455303221	23.1908882823063	22.7412882471897	23.3544520817802	19.9391886212309	19.7910665270665	21.4018893584216
Q6ZQ58	Q6ZQ58	10	10	10	La-related protein 1	Larp1	23.2820709935179	23.4642152539171	22.5620531353039	20.1087705896339	21.164217767968	20.3146816884292	20.562401305609	21.7420770510144	22.8064300454013	19.8690133479879	19.9114760277409	19.9802001899368	22.0391587587722	17.433853772792	20.3416397869866	19.2510972502516	21.024526004065	19.6246610148948	23.0168464728995	22.8491872842237	23.8420678912993	21.8783893870083	23.1376117422973	22.6023096966919	20.9542823779785	22.3636572444383	22.7109015809311	22.7428110846815	21.4594577037527	21.838553399582	19.6956812878097	20.9735972402272	20.8253026106444	22.8047341472854	21.0691458532261	23.0261599872874
Q64378	Q64378	10	10	10	Peptidyl-prolyl cis-trans isomerase FKBP5	Fkbp5	22.3033827880456	22.902685498764	23.3233699041978	21.4267240503332	20.9284856747861	22.7074605512856	22.5194022340425	21.0820043280884	20.4071470121059	22.8946494353376	21.4617183853218	23.195107927053	22.0650791414669	21.9659554807438	21.9653383251908	22.0923100025644	22.5336771450151	21.4799785114584	20.6838341678333	22.9537569110178	22.4120442331836	19.5165137014975	21.4539996615732	22.3269913190077	22.4034203571682	22.3985717302813	22.7453683570593	20.1613681637111	21.4945386335567	21.2805907651862	23.2439483696442	22.3381913505539	23.1852226602156	21.4306946568623	21.1031941732611	20.926577147493
Q80UU9	Q80UU9	5	5	4	Membrane-associated progesterone receptor component 2	Pgrmc2	22.9588156717923	23.090465083353	23.0950824018336	22.6521078732271	21.2618736787551	21.3178755625764	20.2379799151473	20.8773181130445	20.2889313296883	22.9433256692555	23.1902741834131	22.5280292042232	22.9550222616129	22.7587140272572	23.3933563884884	21.370331679668	19.8896989555792	18.6875846765777	22.3758420248221	21.6031855185524	22.6171701471115	21.9374198879392	21.5701048448058	20.0528257027327	21.7965799449095	22.041000175948	21.2567342512016	22.0013629546345	20.5902453900263	21.362636353383	24.1632125535542	24.3941255161075	23.6467635139485	21.4311927242135	18.6253245188032	22.3074259995823
Q9CQ48	Q9CQ48	3	3	3	NudC domain-containing protein 2	Nudcd2	23.4295059640617	23.1830805326806	23.1418562970575	22.9709721362673	20.6365667476601	19.4811467650895	20.9116119213017	21.7177496683253	22.3484002403626	22.8307450800919	23.3635576832273	23.5387307323128	22.521163629582	22.6148108374885	23.8256305378681	20.5352627487137	19.8971651260082	19.3475579512938	22.9212458153483	23.0494303634441	22.7418600414912	23.0066393142243	20.8383374134084	20.1689975491092	21.5907392921495	21.7020584019574	20.7367556628671	21.669248401458	21.2172518917796	21.1034266695425	23.8942221018505	22.7419568444889	23.2013088839122	18.1138096022951	18.4192722804726	19.3680593057261
Q80UW8	Q80UW8	7	7	7	DNA-directed RNA polymerases I, II, and III subunit RPABC1	Polr2e	22.5611411887126	22.4400681305676	23.490813151436	22.48188106221	20.1147344099123	20.0256099257929	21.0562266682083	22.2151667163759	21.5354439741799	23.1117414722132	23.1749985712926	23.6690054378375	23.4429913933027	22.2139182909002	22.3558344642939	16.7881241061462	20.2601733569513	20.1038346271504	22.621596410121	22.2171437010859	21.465875019309	20.6334457766894	22.0278903305494	20.8612543654381	22.2267314926992	22.3407727858719	19.7993470277953	19.4716625308208	21.2706167246644	21.9933760397784	23.8057658474591	23.314669386611	23.6963911857841	20.0787270971149	20.5247774068112	20.4815940581245
Q8VBT0	Q8VBT0	2	2	2	Thioredoxin-related transmembrane protein 1	Tmx1	22.8815450666146	23.0573367198215	23.0436052004968	24.2471130113531	21.7902925506172	22.6631733067168	20.9649229556018	21.4515958387844	20.0787176986187	21.7866086117317	22.9918827325304	22.819878547871	23.1711960461288	22.0523840208989	23.5910153002522	21.6621408171739	21.7066962948257	21.6513952876026	22.6971637880675	22.1033895652645	23.8161458957732	24.6889914625326	21.2161176509322	21.7238507234525	22.0246464115538	21.740606868861	21.3401904745458	22.9347023274844	22.0854209751804	22.2271634011924	22.1206532566525	23.2179786021601	22.9792523842117	21.3863123731879	22.0534326212177	21.9573471416394
Q99M31	Q99M31	7	7	7	Heat shock 70 kDa protein 14	Hspa14	22.1769546985309	22.1061513450922	21.4418318460196	23.3460459910214	22.1361740362126	22.0503952479741	22.8594989418398	22.3114561461179	23.2322242903995	21.8584323997193	21.8693273923041	21.0641998685227	21.5256191646688	22.2876897160944	22.8494987499269	22.6181205722711	22.1133673566549	22.4622659264479	22.5005027543991	23.4015006214868	22.9994532622748	22.0418705237309	21.4508744503312	21.580009783292	22.8986395217526	21.7676253083448	22.4618127058817	21.8283773253681	22.1684064498776	21.7133247358828	24.1219233091153	20.1226489138169	21.7557467695675	21.7121364907806	22.2897578422114	22.7023724697643
O09131;Q8K2Q2	O09131;Q8K2Q2	4;2	4;2	4;2	Glutathione S-transferase omega-1;Glutathione S-transferase omega-2	Gsto1;Gsto2	22.3425272162687	20.6264110097804	22.3740755521044	26.3316026822349	21.610073327785	21.0761555970428	20.5611034330024	20.4052489731265	20.3393046879676	25.4403704697055	23.2746121306275	24.9296949394274	22.4377187545719	21.0971554919307	22.3073598855149	21.5628414675472	21.682469011319	21.7412700356796	22.173422400749	22.1344065452523	22.5733680625225	20.4954890642439	20.8325765875069	19.8277959067418	22.1070437792075	21.1246225404358	20.9432731223315	20.8401042101585	21.4713107036875	21.8752200752023	22.3682821219677	21.8473686897345	22.7833270951305	24.278037838206	24.8934951774349	20.4910956174561
Q9DC51;P20612;Q3V3I2;P50149;P18872;P27600;Q8CGK7	Q9DC51	11;2;2;2;2;1;1	5;0;0;0;0;0;0	5;0;0;0;0;0;0	Guanine nucleotide-binding protein G(k) subunit alpha	Gnai3	23.8440691776413	22.530498906184	22.8704235447327	24.6985765482807	20.3904271492509	22.0285587911508	20.9600953196567	22.4560709263095	18.5543405094635	23.8070278979256	21.8530607764791	23.403091611663	23.6055597347074	23.2254182559203	23.4662555216315	22.4374612334027	21.9541129295332	21.7719737906656	22.0024030600701	22.1103236837944	24.2792102200462	23.6636882141086	21.9160665295201	19.4516839735043	21.867404158187	22.4583887422514	21.7512264204146	20.8827135068211	22.9012377440742	23.0124331550032	21.5117597543005	22.5669552879906	22.9976267751907	23.0295483027544	22.5873291846759	23.2457289923079
Q6A068	Q6A068	13	13	13	Cell division cycle 5-like protein	Cdc5l	22.1221709782343	22.5248199485924	19.0917841159067	22.2306534993219	22.8743542458247	23.1185833742661	22.6978226010598	22.3704645526894	23.4567449152614	22.4644345224026	19.8842385760367	21.5113521698076	23.642411261588	19.2657583386061	19.4005821635926	23.108950830564	21.4471707857972	22.7408469749795	20.5958621273291	21.8298839929249	22.2935788040377	23.6114874293284	22.8450320711039	22.4321467058859	23.06186983521	22.7118275348871	22.9054451972943	23.5619427487726	22.4796479822397	23.7627936460857	21.1600410199046	22.1484722514955	21.3574981957021	22.5954983299998	23.3996435662057	21.9046385022652
Q8C129	Q8C129	12	12	12	Leucyl-cystinyl aminopeptidase	Lnpep	22.6818697749664	22.8471464322309	21.9987271389781	22.9441347737318	23.1220593847791	22.3836049763912	22.228069472361	20.9633320356439	22.197324870814	22.4885596864485	23.1463662726889	22.4397171900222	20.4580116925364	19.5365282872128	20.0183893536703	23.6228140328935	23.3697807742263	23.4323411389109	21.0485694860379	23.1661742828076	22.2004724525131	19.1911323729015	22.5930276855545	21.9183778035532	22.347914465532	23.0503695902573	22.7330714509309	23.9062995570227	22.1408143960679	23.1127189540994	20.7693940531776	20.9010263188974	20.7493309662708	23.4159671847422	23.1176824279451	23.0439098466933
Q8R2Y8	Q8R2Y8	7	7	7	Peptidyl-tRNA hydrolase 2, mitochondrial	Ptrh2	23.1324057208764	22.8027251123535	22.6505152787176	23.1700187988715	23.2858346731181	23.2405808050116	21.0595895333482	22.2817559892498	24.2255270894077	22.7127232499834	21.7934288276764	20.5182673945247	23.1566581100419	22.6317795168194	23.090203510496	23.0005190221633	22.5204445356442	22.5960187821138	20.5097979827339	20.3864456062473	20.833929512513	23.2331913884746	22.5211218882342	22.6206686294778	21.7865223841383	22.1655055435293	22.5543347475321	22.3157323302576	20.1678587268563	20.5054282784095	20.2718525759691	19.4862829699671	21.3333852765222	23.3936177564071	23.3236279738787	22.8227716240917
Q8VC28	Q8VC28	9	8	8	Aldo-keto reductase family 1 member C13	Akr1c13	19.3122689016741	20.2279480059633	19.0843391539527	21.5484490991296	23.0736519091217	22.1580421190729	23.8308962781716	23.2158042841521	23.0086262891586	20.6679931820857	21.3725545719814	20.9105069622608	19.6918615817935	19.7495584441637	18.990235374029	21.7202153561793	20.676680803602	22.1589852594923	21.0558826122373	19.267367799152	20.9945843926374	20.7045989248895	22.6464519001008	22.8939732476882	22.7397929834385	22.9528107527084	23.1101331026825	23.3073775985079	23.7800390806142	22.180354211374	22.9356188024923	22.9094922611463	23.3836703306464	23.4511958797015	23.942816669719	23.6874144387768
Q91YU8	Q91YU8	5	5	5	Suppressor of SWI4 1 homolog	Ppan	21.1874473672665	23.0315482405354	22.9352394001463	24.9104742266269	23.2146238256473	21.6223801707764	22.0895109532826	22.3354328641278	23.7972896264913	23.4492372016968	23.1835962749918	22.5109731762913	22.4864230654796	21.7068431950554	22.2648968994602	20.0875085800829	19.8439342438873	21.6592175891223	22.8149892100063	21.8575147473525	20.3031750432721	22.4588500012643	21.4868891456469	23.3039166050645	21.955498958817	22.6122812615132	21.7012561925149	22.7274481299281	21.6637914217147	22.6942829846205	21.4715237481541	20.4636830528481	19.7773414701375	21.9792561841711	20.8669292078466	21.431378978735
Q8CIG8	Q8CIG8	8	8	8	Protein arginine N-methyltransferase 5	Prmt5	23.4182426741878	22.3437191801595	23.0674639303593	23.2495671560373	18.617456572247	20.2411590011799	21.2426697436449	20.8433917655201	22.1565336786476	22.0285060408006	21.0650266431507	21.047721676579	24.1860447167871	22.956115262681	23.0073154769218	18.6379561742828	20.8942070177944	20.4265636394851	22.2653911113838	23.8088881942016	23.2706036928179	23.017189928731	22.1675862402974	18.4921008663566	21.8782473169201	21.0415349069504	19.6963220429287	23.4704478853802	20.9215740363602	22.5240672560521	24.6426580421627	23.8828357637371	22.9890965112912	20.0910265574985	20.1939379128217	20.9743762340977
Q8BP40	Q8BP40	5	5	5	Lysophosphatidic acid phosphatase type 6	Acp6	22.9332181756835	22.6525984556682	23.6240801462723	19.2253369160201	21.1249597739098	21.2837479207448	21.2284351728727	21.4557045121324	22.6736930934291	23.2091640723775	23.340986746739	21.294282099863	20.7103763477643	23.2025718123814	23.8950702484717	22.034633581502	21.2610288260174	21.4940120738382	23.2706439927251	22.5597509255652	23.2020114420009	22.8342432559377	22.7290119744171	22.1019922531163	21.1084088507795	21.703603276652	21.1722834770428	22.4520773023756	22.7363145609533	21.6800614473714	24.4261044490942	20.5941959827573	20.5557055725792	21.8253645676192	21.8947467257313	21.4955235604839
Q9ESP1	Q9ESP1	5	5	5	Stromal cell-derived factor 2-like protein 1	Sdf2l1	22.4218286287406	22.5446427049419	22.681597012545	23.3240639515582	22.5235932248035	22.6026867267668	22.4174939413157	22.4086936657548	23.3994816702016	23.9321330901005	21.9045109238285	21.7870690652611	22.309430053541	20.9348711424395	22.3653335842748	22.6488345925014	21.6340486630885	22.4376757726256	22.386355769823	23.1237623309381	22.717417152627	22.000789538214	21.5900699017901	22.6970159798079	22.5407597468318	22.597172594746	22.5991151824971	22.7427728886763	18.8446209442787	22.4354580161547	19.5248159386718	18.0430356134385	19.8273497484577	22.4022682640796	22.1193835292499	21.6865811297024
Q6A4J8	Q6A4J8	12	12	12	Ubiquitin carboxyl-terminal hydrolase 7	Usp7	22.2305139511923	21.7220785960632	21.8513209837882	23.4005765968696	22.2034981355535	21.9604076616926	22.7549775170418	23.0232436146728	22.0653328792745	25.3554945965833	21.6575910980375	22.4108279210246	24.4461739309219	20.4025025405466	21.9048342554139	21.7958230556479	20.9603380762169	21.8938573092522	22.4458280395788	22.6766371015087	22.5520232679471	23.3659852673328	21.7815125066078	22.4320498486714	21.6150044237582	22.1819727354925	23.0180772602167	19.2522575018621	19.2700087046923	19.1042920167214	20.8975210544824	23.383921080074	21.9127853925759	22.735784891847	22.6661850116417	22.2402996412478
Q61768;P33175	Q61768	16;5	16;5	11;0	Kinesin-1 heavy chain	Kif5b	22.351442582072	21.6006208337609	23.4871603273379	22.2962505031819	20.4434334872698	22.1562015206074	21.7637971580547	22.1278265817442	24.0534331372276	22.3768217578932	22.3682570742051	22.7781580491401	20.9288845327016	22.4006687731541	22.9348815189752	19.6215358181551	20.8662509126329	21.7088457959019	23.3689655805742	23.8806704580523	20.5811038129681	21.7580631918491	20.9314265770111	22.4193063869718	21.3497769169452	21.5057267259149	22.5177016333923	22.0225160660584	21.663102498309	21.6196350613662	18.3902386658619	21.1772595979947	23.7572093575696	21.1926782574872	20.9797121286051	20.6386508703324
Q8R4R6	Q8R4R6	5	5	5	Nucleoporin NUP53	Nup35	23.4251692340476	22.7628507203116	20.6717726189714	24.4380751938739	21.3787224774708	21.185459990942	20.1986087380255	20.9440647803964	21.396404681529	23.3583598678159	23.9179669126806	24.1958408109645	20.676462460658	21.7975540290425	22.680711431488	22.1933618698432	21.9576408042864	21.5434124412077	20.6131868812304	21.7635644994306	22.6802459900715	23.3138542139764	22.4519260452503	21.4013088829561	21.2600322807787	21.8053538310009	21.258423945576	22.3684507419217	21.568352983108	20.9944835333085	24.6911440748563	24.2779251453527	23.8934476205713	22.2301450675901	22.5732164139041	21.8714391070792
Q6P069	Q6P069	3	3	3	Sorcin	Sri	23.0032504935665	21.7214283518893	22.598421408052	24.2134227540813	21.7648579446177	22.9587869231515	22.2415679160597	21.4961832218797	19.4739530471376	24.4699948498273	23.5363304824318	23.6569780409654	20.0896707697665	23.7841846755778	24.6121726790754	19.9444906400575	17.1718036295183	19.9252606002538	22.1000969849199	21.7051631298778	23.0912256015969	22.5343282030067	21.9069773877156	21.2860036418508	22.424562073964	22.2786545940562	22.3623273600896	21.7065080228618	22.7126429278736	21.6643897932877	23.4739133322847	24.8203119749401	23.5745558045008	21.5920362228684	22.6136249305211	23.0975143497848
